from;to;week;year;passengers
ZA;DZ;36;2016;0
ZA;DZ;37;2016;0
ZA;DZ;38;2016;0
ZA;DZ;39;2016;0
ZA;DZ;40;2016;0
ZA;DZ;41;2016;0
ZA;DZ;42;2016;0
ZA;DZ;43;2016;0
ZA;DZ;44;2016;0
ZA;DZ;45;2016;0
ZA;DZ;46;2016;0
ZA;DZ;47;2016;0
ZA;DZ;48;2016;0
ZA;DZ;49;2016;0
ZA;DZ;50;2016;0
ZA;DZ;51;2016;0
ZA;DZ;52;2016;0
ZA;EC;1;2016;0
ZA;EC;2;2016;0
ZA;EC;3;2016;0
ZA;EC;4;2016;0
ZA;EC;5;2016;0
ZA;EC;6;2016;0
ZA;EC;7;2016;0
ZA;EC;8;2016;0
ZA;EC;9;2016;0
ZA;EC;10;2016;0
ZA;EC;11;2016;0
ZA;EC;12;2016;0
ZA;EC;13;2016;0
ZA;EC;14;2016;0
ZA;EC;15;2016;0
ZA;EC;16;2016;0
ZA;EC;17;2016;0
ZA;EC;18;2016;0
ZA;EC;19;2016;0
ZA;EC;20;2016;0
ZA;EC;21;2016;0
ZA;EC;22;2016;0
ZA;EC;23;2016;0
ZA;EC;24;2016;0
ZA;EC;25;2016;0
ZA;EC;26;2016;0
ZA;EC;27;2016;0
ZA;EC;28;2016;0
ZA;EC;29;2016;0
ZA;EC;30;2016;0
ZA;EC;31;2016;0
ZA;EC;32;2016;0
ZA;EC;33;2016;0
ZA;EC;34;2016;0
ZA;EC;35;2016;0
ZA;EC;36;2016;0
ZA;EC;37;2016;0
ZA;EC;38;2016;0
ZA;EC;39;2016;0
ZA;EC;40;2016;0
ZA;EC;41;2016;0
ZA;EC;42;2016;0
ZA;EC;43;2016;0
ZA;EC;44;2016;0
ZA;EC;45;2016;0
ZA;EC;46;2016;0
ZA;EC;47;2016;0
ZA;EC;48;2016;0
ZA;EC;49;2016;0
ZA;EC;50;2016;0
ZA;EC;51;2016;0
ZA;EC;52;2016;0
ZA;EE;1;2016;0
ZA;EE;2;2016;0
ZA;EE;3;2016;0
ZA;EE;4;2016;0
ZA;EE;5;2016;0
ZA;EE;6;2016;0
ZA;EE;7;2016;0
ZA;EE;8;2016;0
ZA;EE;9;2016;0
ZA;EE;10;2016;0
ZA;EE;11;2016;0
ZA;EE;12;2016;0
ZA;EE;13;2016;0
ZA;EE;14;2016;0
ZA;EE;15;2016;0
ZA;EE;16;2016;0
ZA;EE;17;2016;0
ZA;EE;18;2016;0
ZA;EE;19;2016;0
ZA;EE;20;2016;0
ZA;EE;21;2016;0
ZA;EE;22;2016;0
ZA;EE;23;2016;0
ZA;EE;24;2016;0
ZA;EE;25;2016;0
ZA;EE;26;2016;0
ZA;EE;27;2016;0
ZA;EE;28;2016;0
ZA;EE;29;2016;0
ZA;EE;30;2016;0
ZA;EE;31;2016;0
ZA;EE;32;2016;0
ZA;EE;33;2016;0
ZA;EE;34;2016;0
ZA;EE;35;2016;0
ZA;EE;36;2016;0
ZA;EE;37;2016;0
ZA;EE;38;2016;0
ZA;EE;39;2016;0
ZA;EE;40;2016;0
ZA;EE;41;2016;0
ZA;EE;42;2016;0
ZA;EE;43;2016;0
ZA;EE;44;2016;0
ZA;EE;45;2016;0
ZA;EE;46;2016;0
ZA;EE;47;2016;0
ZA;EE;48;2016;0
ZA;EE;49;2016;0
ZA;EE;50;2016;0
ZA;EE;51;2016;0
ZA;EE;52;2016;0
ZA;EG;1;2016;0
ZA;EG;2;2016;0
ZA;EG;3;2016;0
ZA;EG;4;2016;0
ZA;EG;5;2016;0
ZA;EG;6;2016;0
ZA;EG;7;2016;0
ZA;EG;8;2016;0
ZA;EG;9;2016;0
ZA;EG;10;2016;0
ZA;EG;11;2016;0
ZA;EG;12;2016;0
ZA;EG;13;2016;0
ZA;EG;14;2016;0
ZA;EG;15;2016;0
ZA;EG;16;2016;0
ZA;EG;17;2016;0
ZA;EG;18;2016;0
ZA;EG;19;2016;0
ZA;EG;20;2016;0
ZA;EG;21;2016;0
ZA;EG;22;2016;0
ZA;EG;23;2016;0
ZA;EG;24;2016;0
ZA;EG;25;2016;0
ZA;EG;26;2016;0
ZA;EG;27;2016;0
ZA;EG;28;2016;0
ZA;EG;29;2016;0
ZA;EG;30;2016;0
ZA;EG;31;2016;0
ZA;EG;32;2016;0
ZA;EG;33;2016;0
ZA;EG;34;2016;0
ZA;EG;35;2016;0
ZA;EG;36;2016;0
ZA;EG;37;2016;0
ZA;EG;38;2016;0
ZA;EG;39;2016;0
ZA;EG;40;2016;0
ZA;EG;41;2016;0
ZA;EG;42;2016;0
ZA;EG;43;2016;0
ZA;EG;44;2016;0
ZA;EG;45;2016;0
ZA;EG;46;2016;0
ZA;EG;47;2016;0
ZA;EG;48;2016;0
ZA;EG;49;2016;0
ZA;EG;50;2016;0
ZA;EG;51;2016;0
ZA;EG;52;2016;0
ZA;ER;1;2016;0
ZA;ER;2;2016;0
ZA;ER;3;2016;0
ZA;ER;4;2016;0
ZA;ER;5;2016;0
ZA;ER;6;2016;0
ZA;ER;7;2016;0
ZA;ER;8;2016;0
ZA;ER;9;2016;0
ZA;ER;10;2016;0
ZA;ER;11;2016;0
ZA;ER;12;2016;0
ZA;ER;13;2016;0
ZA;ER;14;2016;0
ZA;ER;15;2016;0
ZA;ER;16;2016;0
ZA;ER;17;2016;0
ZA;ER;18;2016;0
ZA;ER;19;2016;0
ZA;ER;20;2016;0
ZA;ER;21;2016;0
ZA;ER;22;2016;0
ZA;ER;23;2016;0
ZA;ER;24;2016;0
ZA;ER;25;2016;0
ZA;ER;26;2016;0
ZA;ER;27;2016;0
ZA;ER;28;2016;0
ZA;ER;29;2016;0
ZA;ER;30;2016;0
ZA;ER;31;2016;0
ZA;ER;32;2016;0
ZA;ER;33;2016;0
ZA;ER;34;2016;0
ZA;ER;35;2016;0
ZA;ER;36;2016;0
ZA;ER;37;2016;0
ZA;ER;38;2016;0
ZA;ER;39;2016;0
ZA;ER;40;2016;0
ZA;ER;41;2016;0
ZA;ER;42;2016;0
ZA;ER;43;2016;0
ZA;ER;44;2016;0
ZA;ER;45;2016;0
ZA;ER;46;2016;0
ZA;ER;47;2016;0
ZA;ER;48;2016;0
ZA;ER;49;2016;0
ZA;ER;50;2016;0
ZA;ER;51;2016;0
ZA;ER;52;2016;0
ZA;ES;1;2016;0
ZA;ES;2;2016;0
ZA;ES;3;2016;0
ZA;ES;4;2016;0
ZA;ES;5;2016;0
ZA;ES;6;2016;0
ZA;ES;7;2016;0
ZA;ES;8;2016;0
ZA;ES;9;2016;0
ZA;ES;10;2016;0
ZA;ES;11;2016;0
ZA;ES;12;2016;0
ZA;ES;13;2016;0
ZA;ES;14;2016;0
ZA;ES;15;2016;0
ZA;ES;16;2016;0
ZA;ES;17;2016;0
ZA;ES;18;2016;0
ZA;ES;19;2016;0
ZA;ES;20;2016;0
ZA;ES;21;2016;0
ZA;ES;22;2016;0
ZA;ES;23;2016;0
ZA;ES;24;2016;0
ZA;ES;25;2016;0
ZA;ES;26;2016;0
ZA;ES;27;2016;0
ZA;ES;28;2016;0
ZA;ES;29;2016;0
ZA;ES;30;2016;0
ZA;ES;31;2016;0
ZA;ES;32;2016;0
ZA;ES;33;2016;0
ZA;ES;34;2016;0
ZA;ES;35;2016;0
ZA;ES;36;2016;0
ZA;ES;37;2016;0
ZA;ES;38;2016;0
ZA;ES;39;2016;0
ZA;ES;40;2016;0
ZA;ES;41;2016;0
ZA;ES;42;2016;0
ZA;ES;43;2016;0
ZA;ES;44;2016;0
ZA;ES;45;2016;0
ZA;ES;46;2016;0
ZA;ES;47;2016;0
ZA;ES;48;2016;0
ZA;ES;49;2016;0
ZA;ES;50;2016;0
ZA;ES;51;2016;0
ZA;ES;52;2016;0
ZA;ET;1;2016;0
ZA;ET;2;2016;0
ZA;ET;3;2016;0
ZA;ET;4;2016;0
ZA;ET;5;2016;0
ZA;ET;6;2016;0
ZA;ET;7;2016;0
ZA;ET;8;2016;0
ZA;ET;9;2016;0
ZA;ET;10;2016;0
ZA;ET;11;2016;0
ZA;ET;12;2016;0
ZA;ET;13;2016;0
ZA;ET;14;2016;0
ZA;ET;15;2016;0
ZA;ET;16;2016;0
ZA;ET;17;2016;0
ZA;ET;18;2016;0
ZA;ET;19;2016;0
ZA;ET;20;2016;0
ZA;ET;21;2016;0
ZA;ET;22;2016;0
ZA;ET;23;2016;0
ZA;ET;24;2016;0
ZA;ET;25;2016;0
ZA;ET;26;2016;0
ZA;ET;27;2016;0
ZA;ET;28;2016;0
ZA;ET;29;2016;0
ZA;ET;30;2016;0
ZA;ET;31;2016;0
ZA;ET;32;2016;0
ZA;ET;33;2016;0
ZA;ET;34;2016;0
ZA;ET;35;2016;0
ZA;ET;36;2016;0
ZA;ET;37;2016;0
ZA;ET;38;2016;0
ZA;ET;39;2016;0
ZA;ET;40;2016;0
ZA;ET;41;2016;0
ZA;ET;42;2016;0
ZA;ET;43;2016;0
ZA;ET;44;2016;0
ZA;ET;45;2016;0
ZA;ET;46;2016;0
ZA;ET;47;2016;0
ZA;ET;48;2016;0
ZA;ET;49;2016;0
ZA;ET;50;2016;0
ZA;ET;51;2016;0
ZA;ET;52;2016;0
ZA;FI;1;2016;0
ZA;FI;2;2016;0
ZA;FI;3;2016;0
ZA;FI;4;2016;0
ZA;FI;5;2016;0
ZA;FI;6;2016;0
ZA;FI;7;2016;0
ZA;FI;8;2016;0
ZA;FI;9;2016;0
ZA;FI;10;2016;0
ZA;FI;11;2016;0
ZA;FI;12;2016;0
ZA;FI;13;2016;0
ZA;FI;14;2016;0
ZA;FI;15;2016;0
ZA;FI;16;2016;0
ZA;FI;17;2016;0
ZA;FI;18;2016;0
ZA;FI;19;2016;0
ZA;FI;20;2016;0
ZA;FI;21;2016;0
ZA;FI;22;2016;0
ZA;FI;23;2016;0
ZA;FI;24;2016;0
ZA;FI;25;2016;0
ZA;FI;26;2016;0
ZA;FI;27;2016;0
ZA;FI;28;2016;0
ZA;FI;29;2016;0
ZA;FI;30;2016;0
ZA;FI;31;2016;0
ZA;FI;32;2016;0
ZA;FI;33;2016;0
ZA;FI;34;2016;0
ZA;FI;35;2016;0
ZA;FI;36;2016;0
ZA;FI;37;2016;0
ZA;FI;38;2016;0
ZA;FI;39;2016;0
ZA;FI;40;2016;0
ZA;FI;41;2016;0
ZA;FI;42;2016;0
ZA;FI;43;2016;0
ZA;FI;44;2016;0
ZA;FI;45;2016;0
ZA;FI;46;2016;0
ZA;FI;47;2016;0
ZA;FI;48;2016;0
ZA;FI;49;2016;0
ZA;FI;50;2016;0
ZA;FI;51;2016;0
ZA;FI;52;2016;0
ZA;FJ;1;2016;0
ZA;FJ;2;2016;0
ZA;FJ;3;2016;0
ZA;FJ;4;2016;0
ZA;FJ;5;2016;0
ZA;FJ;6;2016;0
ZA;FJ;7;2016;0
ZA;FJ;8;2016;0
ZA;FJ;9;2016;0
ZA;FJ;10;2016;0
ZA;FJ;11;2016;0
ZA;FJ;12;2016;0
ZA;FJ;13;2016;0
ZA;FJ;14;2016;0
ZA;FJ;15;2016;0
ZA;FJ;16;2016;0
ZA;FJ;17;2016;0
ZA;FJ;18;2016;0
ZA;FJ;19;2016;0
ZA;FJ;20;2016;0
ZA;FJ;21;2016;0
ZA;FJ;22;2016;0
ZA;FJ;23;2016;0
ZA;FJ;24;2016;0
ZA;FJ;25;2016;0
ZA;FJ;26;2016;0
ZA;FJ;27;2016;0
ZA;FJ;28;2016;0
ZA;FJ;29;2016;0
ZA;FJ;30;2016;0
ZA;FJ;31;2016;0
ZA;FJ;32;2016;0
ZA;FJ;33;2016;0
ZA;FJ;34;2016;0
ZA;FJ;35;2016;0
ZA;FJ;36;2016;0
ZA;FJ;37;2016;0
ZA;FJ;38;2016;0
ZA;FJ;39;2016;0
ZA;FJ;40;2016;0
ZA;FJ;41;2016;0
ZA;FJ;42;2016;0
ZA;FJ;43;2016;0
ZA;FJ;44;2016;0
ZA;FJ;45;2016;0
ZA;FJ;46;2016;0
ZA;FJ;47;2016;0
ZA;FJ;48;2016;0
ZA;FJ;49;2016;0
ZA;FJ;50;2016;0
ZA;FJ;51;2016;0
ZA;FJ;52;2016;0
ZA;FK;1;2016;0
ZA;FK;2;2016;0
ZA;FK;3;2016;0
ZA;FK;4;2016;0
ZA;FK;5;2016;0
ZA;FK;6;2016;0
ZA;FK;7;2016;0
ZA;FK;8;2016;0
ZA;FK;9;2016;0
ZA;FK;10;2016;0
ZA;FK;11;2016;0
ZA;FK;12;2016;0
ZA;FK;13;2016;0
ZA;FK;14;2016;0
ZA;FK;15;2016;0
ZA;FK;16;2016;0
ZA;FK;17;2016;0
ZA;FK;18;2016;0
ZA;FK;19;2016;0
ZA;FK;20;2016;0
ZA;FK;21;2016;0
ZA;FK;22;2016;0
ZA;FK;23;2016;0
ZA;FK;24;2016;0
ZA;FK;25;2016;0
ZA;FK;26;2016;0
ZA;FK;27;2016;0
ZA;FK;28;2016;0
ZA;FK;29;2016;0
ZA;FK;30;2016;0
ZA;FK;31;2016;0
ZA;FK;32;2016;0
ZA;FK;33;2016;0
ZA;FK;34;2016;0
ZA;FK;35;2016;0
ZA;FK;36;2016;0
ZA;FK;37;2016;0
ZA;FK;38;2016;0
ZA;FK;39;2016;0
ZA;FK;40;2016;0
ZA;FK;41;2016;0
ZA;FK;42;2016;0
ZA;FK;43;2016;0
ZA;FK;44;2016;0
ZA;FK;45;2016;0
ZA;FK;46;2016;0
ZA;FK;47;2016;0
ZA;FK;48;2016;0
ZA;FK;49;2016;0
ZA;FK;50;2016;0
ZA;FK;51;2016;0
ZA;FK;52;2016;0
ZA;FM;1;2016;0
ZA;FM;2;2016;0
ZA;FM;3;2016;0
ZA;FM;4;2016;0
ZA;FM;5;2016;0
ZA;FM;6;2016;0
ZA;FM;7;2016;0
ZA;FM;8;2016;0
ZA;FM;9;2016;0
ZA;FM;10;2016;0
ZA;FM;11;2016;0
ZA;FM;12;2016;0
ZA;FM;13;2016;0
ZA;FM;14;2016;0
ZA;FM;15;2016;0
ZA;FM;16;2016;0
ZA;FM;17;2016;0
ZA;FM;18;2016;0
ZA;FM;19;2016;0
ZA;FM;20;2016;0
ZA;FM;21;2016;0
ZA;FM;22;2016;0
ZA;FM;23;2016;0
ZA;FM;24;2016;0
ZA;FM;25;2016;0
ZA;FM;26;2016;0
ZA;FM;27;2016;0
ZA;FM;28;2016;0
ZA;FM;29;2016;0
ZA;FM;30;2016;0
ZA;FM;31;2016;0
ZA;FM;32;2016;0
ZA;FM;33;2016;0
ZA;FM;34;2016;0
ZA;FM;35;2016;0
ZA;FM;36;2016;0
ZA;FM;37;2016;0
ZA;FM;38;2016;0
ZA;FM;39;2016;0
ZA;FM;40;2016;0
ZA;FM;41;2016;0
ZA;FM;42;2016;0
ZA;FM;43;2016;0
ZA;FM;44;2016;0
ZA;FM;45;2016;0
ZA;FM;46;2016;0
ZA;FM;47;2016;0
ZA;FM;48;2016;0
ZA;FM;49;2016;0
ZA;FM;50;2016;0
ZA;FM;51;2016;0
ZA;FM;52;2016;0
ZA;FO;1;2016;0
ZA;FO;2;2016;0
ZA;FO;3;2016;0
ZA;FO;4;2016;0
ZA;FO;5;2016;0
ZA;FO;6;2016;0
ZA;FO;7;2016;0
ZA;FO;8;2016;0
ZA;FO;9;2016;0
ZA;FO;10;2016;0
ZA;FO;11;2016;0
ZA;FO;12;2016;0
ZA;FO;13;2016;0
ZA;FO;14;2016;0
ZA;FO;15;2016;0
ZA;FO;16;2016;0
ZA;FO;17;2016;0
ZA;FO;18;2016;0
ZA;FO;19;2016;0
ZA;FO;20;2016;0
ZA;FO;21;2016;0
ZA;FO;22;2016;0
ZA;FO;23;2016;0
ZA;FO;24;2016;0
ZA;FO;25;2016;0
ZA;FO;26;2016;0
ZA;FO;27;2016;0
ZA;FO;28;2016;0
ZA;FO;29;2016;0
ZA;FO;30;2016;0
ZA;FO;31;2016;0
ZA;FO;32;2016;0
ZA;FO;33;2016;0
ZA;FO;34;2016;0
ZA;FO;35;2016;0
ZA;FO;36;2016;0
ZA;FO;37;2016;0
ZA;FO;38;2016;0
ZA;FO;39;2016;0
ZA;FO;40;2016;0
ZA;FO;41;2016;0
ZA;FO;42;2016;0
ZA;FO;43;2016;0
ZA;FO;44;2016;0
ZA;FO;45;2016;0
ZA;FO;46;2016;0
ZA;FO;47;2016;0
ZA;FO;48;2016;0
ZA;FO;49;2016;0
ZA;FO;50;2016;0
ZA;FO;51;2016;0
ZA;FO;52;2016;0
ZA;FR;1;2016;0
ZA;FR;2;2016;0
ZA;FR;3;2016;0
ZA;FR;4;2016;0
ZA;FR;5;2016;0
ZA;FR;6;2016;0
ZA;FR;7;2016;0
ZA;FR;8;2016;0
ZA;FR;9;2016;0
ZA;FR;10;2016;0
ZA;FR;11;2016;0
ZA;FR;12;2016;0
ZA;FR;13;2016;0
ZA;FR;14;2016;0
ZA;FR;15;2016;0
ZA;FR;16;2016;0
ZA;FR;17;2016;0
ZA;FR;18;2016;0
ZA;FR;19;2016;0
ZA;FR;20;2016;0
ZA;FR;21;2016;0
ZA;FR;22;2016;0
ZA;FR;23;2016;0
ZA;FR;24;2016;0
ZA;FR;25;2016;0
ZA;FR;26;2016;0
ZA;FR;27;2016;0
ZA;FR;28;2016;0
ZA;FR;29;2016;0
ZA;FR;30;2016;0
ZA;FR;31;2016;0
ZA;FR;32;2016;0
ZA;FR;33;2016;0
ZA;FR;34;2016;0
ZA;FR;35;2016;0
ZA;FR;36;2016;0
ZA;FR;37;2016;0
ZA;FR;38;2016;0
ZA;FR;39;2016;0
ZA;FR;40;2016;0
ZA;FR;41;2016;0
ZA;FR;42;2016;0
ZA;FR;43;2016;0
ZA;FR;44;2016;0
ZA;FR;45;2016;0
ZA;FR;46;2016;0
ZA;FR;47;2016;0
ZA;FR;48;2016;0
ZA;FR;49;2016;0
ZA;FR;50;2016;0
ZA;FR;51;2016;0
ZA;FR;52;2016;0
ZA;GA;1;2016;0
ZA;GA;2;2016;0
ZA;GA;3;2016;0
ZA;GA;4;2016;0
ZA;GA;5;2016;0
ZA;GA;6;2016;0
ZA;GA;7;2016;0
ZA;GA;8;2016;0
ZA;GA;9;2016;0
ZA;GA;10;2016;0
ZA;GA;11;2016;0
ZA;GA;12;2016;0
ZA;GA;13;2016;0
ZA;GA;14;2016;0
ZA;GA;15;2016;0
ZA;GA;16;2016;0
ZA;GA;17;2016;0
ZA;GA;18;2016;0
ZA;GA;19;2016;0
ZA;GA;20;2016;0
ZA;GA;21;2016;0
ZA;GA;22;2016;0
ZA;GA;23;2016;0
ZA;GA;24;2016;0
ZA;GA;25;2016;0
ZA;GA;26;2016;0
ZA;GA;27;2016;0
ZA;GA;28;2016;0
ZA;GA;29;2016;0
ZA;GA;30;2016;0
ZA;GA;31;2016;0
ZA;GA;32;2016;0
ZA;GA;33;2016;0
ZA;GA;34;2016;0
ZA;GA;35;2016;0
ZA;GA;36;2016;0
ZA;GA;37;2016;0
ZA;GA;38;2016;0
ZA;GA;39;2016;0
ZA;GA;40;2016;0
ZA;GA;41;2016;0
ZA;GA;42;2016;0
ZA;GA;43;2016;0
ZA;GA;44;2016;0
ZA;GA;45;2016;0
ZA;GA;46;2016;0
ZA;GA;47;2016;0
ZA;GA;48;2016;0
ZA;GA;49;2016;0
ZA;GA;50;2016;0
ZA;GA;51;2016;0
ZA;GA;52;2016;0
ZA;GD;1;2016;0
ZA;GD;2;2016;0
ZA;GD;3;2016;0
ZA;GD;4;2016;0
ZA;GD;5;2016;0
ZA;GD;6;2016;0
ZA;GD;7;2016;0
ZA;GD;8;2016;0
ZA;GD;9;2016;0
ZA;GD;10;2016;0
ZA;GD;11;2016;0
ZA;GD;12;2016;0
ZA;GD;13;2016;0
ZA;GD;14;2016;0
ZA;GD;15;2016;0
ZA;GD;16;2016;0
ZA;GD;17;2016;0
ZA;GD;18;2016;0
ZA;GD;19;2016;0
ZA;GD;20;2016;0
ZA;GD;21;2016;0
ZA;GD;22;2016;0
ZA;GD;23;2016;0
ZA;GD;24;2016;0
ZA;GD;25;2016;0
ZA;GD;26;2016;0
ZA;GD;27;2016;0
ZA;GD;28;2016;0
ZA;GD;29;2016;0
ZA;GD;30;2016;0
ZA;GD;31;2016;0
ZA;GD;32;2016;0
ZA;GD;33;2016;0
ZA;GD;34;2016;0
ZA;GD;35;2016;0
ZA;GD;36;2016;0
ZA;GD;37;2016;0
ZA;GD;38;2016;0
ZA;GD;39;2016;0
ZA;GD;40;2016;0
ZA;GD;41;2016;0
ZA;GD;42;2016;0
ZA;GD;43;2016;0
ZA;GD;44;2016;0
ZA;GD;45;2016;0
ZA;GD;46;2016;0
ZA;GD;47;2016;0
ZA;GD;48;2016;0
ZA;GD;49;2016;0
ZA;GD;50;2016;0
ZA;GD;51;2016;0
ZA;GD;52;2016;0
ZA;GE;1;2016;0
ZA;GE;2;2016;0
ZA;GE;3;2016;0
ZA;GE;4;2016;0
ZA;GE;5;2016;0
ZA;GE;6;2016;0
ZA;GE;7;2016;0
ZA;GE;8;2016;0
ZA;GE;9;2016;0
ZA;GE;10;2016;0
ZA;GE;11;2016;0
ZA;GE;12;2016;0
ZA;GE;13;2016;0
ZA;GE;14;2016;0
ZA;GE;15;2016;0
ZA;GE;16;2016;0
ZA;GE;17;2016;0
ZA;GE;18;2016;0
ZA;GE;19;2016;0
ZA;GE;20;2016;0
ZA;GE;21;2016;0
ZA;GE;22;2016;0
ZA;GE;23;2016;0
ZA;GE;24;2016;0
ZA;GE;25;2016;0
ZA;GE;26;2016;0
ZA;GE;27;2016;0
ZA;GE;28;2016;0
ZA;GE;29;2016;0
ZA;GE;30;2016;0
ZA;GE;31;2016;0
ZA;GE;32;2016;0
ZA;GE;33;2016;0
ZA;GE;34;2016;0
ZA;GE;35;2016;0
ZA;GE;36;2016;0
ZA;GE;37;2016;0
ZA;GE;38;2016;0
ZA;GE;39;2016;0
ZA;GE;40;2016;0
ZA;GE;41;2016;0
ZA;GE;42;2016;0
ZA;GE;43;2016;0
ZA;GE;44;2016;0
ZA;GE;45;2016;0
ZA;GE;46;2016;0
ZA;GE;47;2016;0
ZA;GE;48;2016;0
ZA;GE;49;2016;0
ZA;GE;50;2016;0
ZA;GE;51;2016;0
ZA;GE;52;2016;0
ZA;GF;1;2016;0
ZA;GF;2;2016;0
ZA;GF;3;2016;0
ZA;GF;4;2016;0
ZA;GF;5;2016;0
ZA;GF;6;2016;0
ZA;GF;7;2016;0
ZA;GF;8;2016;0
ZA;GF;9;2016;0
ZA;GF;10;2016;0
ZA;GF;11;2016;0
ZA;GF;12;2016;0
ZA;GF;13;2016;0
ZA;GF;14;2016;0
ZA;GF;15;2016;0
ZA;GF;16;2016;0
ZA;GF;17;2016;0
ZA;GF;18;2016;0
ZA;GF;19;2016;0
ZA;GF;20;2016;0
ZA;GF;21;2016;0
ZA;GF;22;2016;0
ZA;GF;23;2016;0
ZA;GF;24;2016;0
ZA;GF;25;2016;0
ZA;GF;26;2016;0
ZA;GF;27;2016;0
ZA;GF;28;2016;0
ZA;GF;29;2016;0
ZA;GF;30;2016;0
ZA;GF;31;2016;0
ZA;GF;32;2016;0
ZA;GF;33;2016;0
ZA;GF;34;2016;0
ZA;GF;35;2016;0
ZA;GF;36;2016;0
ZA;GF;37;2016;0
ZA;GF;38;2016;0
ZA;GF;39;2016;0
ZA;GF;40;2016;0
ZA;GF;41;2016;0
ZA;GF;42;2016;0
ZA;GF;43;2016;0
ZA;GF;44;2016;0
ZA;GF;45;2016;0
ZA;GF;46;2016;0
ZA;GF;47;2016;0
ZA;GF;48;2016;0
ZA;GF;49;2016;0
ZA;GF;50;2016;0
ZA;GF;51;2016;0
ZA;GF;52;2016;0
ZA;GG;1;2016;0
ZA;GG;2;2016;0
ZA;GG;3;2016;0
ZA;GG;4;2016;0
ZA;GG;5;2016;0
ZA;GG;6;2016;0
ZA;GG;7;2016;0
ZA;GG;8;2016;0
ZA;GG;9;2016;0
ZA;GG;10;2016;0
ZA;GG;11;2016;0
ZA;GG;12;2016;0
ZA;GG;13;2016;0
ZA;GG;14;2016;0
ZA;GG;15;2016;0
ZA;GG;16;2016;0
ZA;GG;17;2016;0
ZA;GG;18;2016;0
ZA;GG;19;2016;0
ZA;GG;20;2016;0
ZA;GG;21;2016;0
ZA;GG;22;2016;0
ZA;GG;23;2016;0
ZA;GG;24;2016;0
ZA;GG;25;2016;0
ZA;GG;26;2016;0
ZA;GG;27;2016;0
ZA;GG;28;2016;0
ZA;GG;29;2016;0
ZA;GG;30;2016;0
ZA;GG;31;2016;0
ZA;GG;32;2016;0
ZA;GG;33;2016;0
ZA;GG;34;2016;0
ZA;GG;35;2016;0
ZA;GG;36;2016;0
ZA;GG;37;2016;0
ZA;GG;38;2016;0
ZA;GG;39;2016;0
ZA;GG;40;2016;0
ZA;GG;41;2016;0
ZA;GG;42;2016;0
ZA;GG;43;2016;0
ZA;GG;44;2016;0
ZA;GG;45;2016;0
ZA;GG;46;2016;0
ZA;GG;47;2016;0
ZA;GG;48;2016;0
ZA;GG;49;2016;0
ZA;GG;50;2016;0
ZA;GG;51;2016;0
ZA;GG;52;2016;0
ZA;GH;1;2016;0
ZA;GH;2;2016;0
ZA;GH;3;2016;0
ZA;GH;4;2016;0
ZA;GH;5;2016;0
ZA;GH;6;2016;0
ZA;GH;7;2016;0
ZA;GH;8;2016;0
ZA;GH;9;2016;0
ZA;GH;10;2016;0
ZA;GH;11;2016;0
ZA;GH;12;2016;0
ZA;GH;13;2016;0
ZA;GH;14;2016;0
ZA;GH;15;2016;0
ZA;GH;16;2016;0
ZA;GH;17;2016;0
ZA;GH;18;2016;0
ZA;GH;19;2016;0
ZA;GH;20;2016;0
ZA;GH;21;2016;0
ZA;GH;22;2016;0
ZA;GH;23;2016;0
ZA;GH;24;2016;0
ZA;GH;25;2016;0
ZA;GH;26;2016;0
ZA;GH;27;2016;0
ZA;GH;28;2016;0
ZA;GH;29;2016;0
ZA;GH;30;2016;0
ZA;GH;31;2016;0
ZA;GH;32;2016;0
ZA;GH;33;2016;0
ZA;GH;34;2016;0
ZA;GH;35;2016;0
ZA;GH;36;2016;0
ZA;GH;37;2016;0
ZA;GH;38;2016;0
ZA;GH;39;2016;0
ZA;GH;40;2016;0
ZA;GH;41;2016;0
ZA;GH;42;2016;0
ZA;GH;43;2016;0
ZA;GH;44;2016;0
ZA;GH;45;2016;0
ZA;GH;46;2016;0
ZA;GH;47;2016;0
ZA;GH;48;2016;0
ZA;GH;49;2016;0
ZA;GH;50;2016;0
ZA;GH;51;2016;0
ZA;GH;52;2016;0
ZA;GI;1;2016;0
ZA;GI;2;2016;0
ZA;GI;3;2016;0
ZA;GI;4;2016;0
ZA;GI;5;2016;0
ZA;GI;6;2016;0
ZA;GI;7;2016;0
ZA;GI;8;2016;0
ZA;GI;9;2016;0
ZA;GI;10;2016;0
ZA;GI;11;2016;0
ZA;GI;12;2016;0
ZA;GI;13;2016;0
ZA;GI;14;2016;0
ZA;GI;15;2016;0
ZA;GI;16;2016;0
ZA;GI;17;2016;0
ZA;GI;18;2016;0
ZA;GI;19;2016;0
ZA;GI;20;2016;0
ZA;GI;21;2016;0
ZA;GI;22;2016;0
ZA;GI;23;2016;0
ZA;GI;24;2016;0
ZA;GI;25;2016;0
ZA;GI;26;2016;0
ZA;GI;27;2016;0
ZA;GI;28;2016;0
ZA;GI;29;2016;0
ZA;GI;30;2016;0
ZA;GI;31;2016;0
ZA;GI;32;2016;0
ZA;GI;33;2016;0
ZA;GI;34;2016;0
ZA;GI;35;2016;0
ZA;GI;36;2016;0
ZA;GI;37;2016;0
ZA;GI;38;2016;0
ZA;GI;39;2016;0
ZA;GI;40;2016;0
ZA;GI;41;2016;0
