from;to;week;year;passengers
JP;IR;35;2016;0
JP;IR;36;2016;0
JP;IR;37;2016;0
JP;IR;38;2016;0
JP;IR;39;2016;0
JP;IR;40;2016;0
JP;IR;41;2016;0
JP;IR;42;2016;0
JP;IR;43;2016;0
JP;IR;44;2016;0
JP;IR;45;2016;0
JP;IR;46;2016;0
JP;IR;47;2016;0
JP;IR;48;2016;0
JP;IR;49;2016;0
JP;IR;50;2016;0
JP;IR;51;2016;0
JP;IR;52;2016;0
JP;MN;1;2016;0
JP;MN;2;2016;0
JP;MN;3;2016;0
JP;MN;4;2016;0
JP;MN;5;2016;0
JP;MN;6;2016;0
JP;MN;7;2016;0
JP;MN;8;2016;0
JP;MN;9;2016;0
JP;MN;10;2016;0
JP;MN;11;2016;0
JP;MN;12;2016;0
JP;MN;13;2016;0
JP;MN;14;2016;0
JP;MN;15;2016;0
JP;MN;16;2016;0
JP;MN;17;2016;0
JP;MN;18;2016;0
JP;MN;19;2016;0
JP;MN;20;2016;0
JP;MN;21;2016;0
JP;MN;22;2016;0
JP;MN;23;2016;0
JP;MN;24;2016;0
JP;MN;25;2016;0
JP;MN;26;2016;0
JP;MN;27;2016;0
JP;MN;28;2016;0
JP;MN;29;2016;0
JP;MN;30;2016;0
JP;MN;31;2016;0
JP;MN;32;2016;0
JP;MN;33;2016;0
JP;MN;34;2016;0
JP;MN;35;2016;0
JP;MN;36;2016;0
JP;MN;37;2016;0
JP;MN;38;2016;0
JP;MN;39;2016;0
JP;MN;40;2016;0
JP;MN;41;2016;0
JP;MN;42;2016;0
JP;MN;43;2016;0
JP;MN;44;2016;0
JP;MN;45;2016;0
JP;MN;46;2016;0
JP;MN;47;2016;0
JP;MN;48;2016;0
JP;MN;49;2016;0
JP;MN;50;2016;0
JP;MN;51;2016;0
JP;MN;52;2016;0
JP;PE;1;2016;735
JP;PE;2;2016;735
JP;PE;3;2016;735
JP;PE;4;2016;735
JP;PE;5;2016;735
JP;PE;6;2016;735
JP;PE;7;2016;735
JP;PE;8;2016;735
JP;PE;9;2016;735
JP;PE;10;2016;735
JP;PE;11;2016;735
JP;PE;12;2016;735
JP;PE;13;2016;735
JP;PE;14;2016;735
JP;PE;15;2016;735
JP;PE;16;2016;735
JP;PE;17;2016;735
JP;PE;18;2016;735
JP;PE;19;2016;735
JP;PE;20;2016;735
JP;PE;21;2016;735
JP;PE;22;2016;735
JP;PE;23;2016;735
JP;PE;24;2016;735
JP;PE;25;2016;735
JP;PE;26;2016;735
JP;PE;27;2016;735
JP;PE;28;2016;735
JP;PE;29;2016;735
JP;PE;30;2016;735
JP;PE;31;2016;735
JP;PE;32;2016;735
JP;PE;33;2016;735
JP;PE;34;2016;735
JP;PE;35;2016;735
JP;PE;36;2016;735
JP;PE;37;2016;735
JP;PE;38;2016;735
JP;PE;39;2016;735
JP;PE;40;2016;735
JP;PE;41;2016;735
JP;PE;42;2016;735
JP;PE;43;2016;735
JP;PE;44;2016;735
JP;PE;45;2016;735
JP;PE;46;2016;735
JP;PE;47;2016;735
JP;PE;48;2016;735
JP;PE;49;2016;735
JP;PE;50;2016;735
JP;PE;51;2016;735
JP;PE;52;2016;735
JP;TD;1;2016;0
JP;TD;2;2016;0
JP;TD;3;2016;0
JP;TD;4;2016;0
JP;TD;5;2016;0
JP;TD;6;2016;0
JP;TD;7;2016;0
JP;TD;8;2016;0
JP;TD;9;2016;0
JP;TD;10;2016;0
JP;TD;11;2016;0
JP;TD;12;2016;0
JP;TD;13;2016;0
JP;TD;14;2016;0
JP;TD;15;2016;0
JP;TD;16;2016;0
JP;TD;17;2016;0
JP;TD;18;2016;0
JP;TD;19;2016;0
JP;TD;20;2016;0
JP;TD;21;2016;0
JP;TD;22;2016;0
JP;TD;23;2016;0
JP;TD;24;2016;0
JP;TD;25;2016;0
JP;TD;26;2016;0
JP;TD;27;2016;0
JP;TD;28;2016;0
JP;TD;29;2016;0
JP;TD;30;2016;0
JP;TD;31;2016;0
JP;TD;32;2016;0
JP;TD;33;2016;0
JP;TD;34;2016;0
JP;TD;35;2016;0
JP;TD;36;2016;0
JP;TD;37;2016;0
JP;TD;38;2016;0
JP;TD;39;2016;0
JP;TD;40;2016;0
JP;TD;41;2016;0
JP;TD;42;2016;0
JP;TD;43;2016;0
JP;TD;44;2016;0
JP;TD;45;2016;0
JP;TD;46;2016;0
JP;TD;47;2016;0
JP;TD;48;2016;0
JP;TD;49;2016;0
JP;TD;50;2016;0
JP;TD;51;2016;0
JP;TD;52;2016;0
JP;NE;1;2016;0
JP;NE;2;2016;0
JP;NE;3;2016;0
JP;NE;4;2016;0
JP;NE;5;2016;0
JP;NE;6;2016;0
JP;NE;7;2016;0
JP;NE;8;2016;0
JP;NE;9;2016;0
JP;NE;10;2016;0
JP;NE;11;2016;0
JP;NE;12;2016;0
JP;NE;13;2016;0
JP;NE;14;2016;0
JP;NE;15;2016;0
JP;NE;16;2016;0
JP;NE;17;2016;0
JP;NE;18;2016;0
JP;NE;19;2016;0
JP;NE;20;2016;0
JP;NE;21;2016;0
JP;NE;22;2016;0
JP;NE;23;2016;0
JP;NE;24;2016;0
JP;NE;25;2016;0
JP;NE;26;2016;0
JP;NE;27;2016;0
JP;NE;28;2016;0
JP;NE;29;2016;0
JP;NE;30;2016;0
JP;NE;31;2016;0
JP;NE;32;2016;0
JP;NE;33;2016;0
JP;NE;34;2016;0
JP;NE;35;2016;0
JP;NE;36;2016;0
JP;NE;37;2016;0
JP;NE;38;2016;0
JP;NE;39;2016;0
JP;NE;40;2016;0
JP;NE;41;2016;0
JP;NE;42;2016;0
JP;NE;43;2016;0
JP;NE;44;2016;0
JP;NE;45;2016;0
JP;NE;46;2016;0
JP;NE;47;2016;0
JP;NE;48;2016;0
JP;NE;49;2016;0
JP;NE;50;2016;0
JP;NE;51;2016;0
JP;NE;52;2016;0
JP;DE;1;2016;2940
JP;DE;2;2016;2940
JP;DE;3;2016;2940
JP;DE;4;2016;2940
JP;DE;5;2016;2940
JP;DE;6;2016;2940
JP;DE;7;2016;2940
JP;DE;8;2016;2940
JP;DE;9;2016;2940
JP;DE;10;2016;2940
JP;DE;11;2016;2940
JP;DE;12;2016;2940
JP;DE;13;2016;2940
JP;DE;14;2016;2940
JP;DE;15;2016;2940
JP;DE;16;2016;2940
JP;DE;17;2016;2940
JP;DE;18;2016;2940
JP;DE;19;2016;2940
JP;DE;20;2016;2940
JP;DE;21;2016;2940
JP;DE;22;2016;2940
JP;DE;23;2016;2940
JP;DE;24;2016;2940
JP;DE;25;2016;2940
JP;DE;26;2016;2940
JP;DE;27;2016;2940
JP;DE;28;2016;2940
JP;DE;29;2016;2940
JP;DE;30;2016;2940
JP;DE;31;2016;2940
JP;DE;32;2016;2940
JP;DE;33;2016;2940
JP;DE;34;2016;2940
JP;DE;35;2016;2940
JP;DE;36;2016;2940
JP;DE;37;2016;2940
JP;DE;38;2016;2940
JP;DE;39;2016;2940
JP;DE;40;2016;2940
JP;DE;41;2016;2940
JP;DE;42;2016;2940
JP;DE;43;2016;2940
JP;DE;44;2016;2940
JP;DE;45;2016;2940
JP;DE;46;2016;2940
JP;DE;47;2016;2940
JP;DE;48;2016;2940
JP;DE;49;2016;2940
JP;DE;50;2016;2940
JP;DE;51;2016;2940
JP;DE;52;2016;2940
JP;ES;1;2016;1470
JP;ES;2;2016;1470
JP;ES;3;2016;1470
JP;ES;4;2016;1470
JP;ES;5;2016;1470
JP;ES;6;2016;1470
JP;ES;7;2016;1470
JP;ES;8;2016;1470
JP;ES;9;2016;1470
JP;ES;10;2016;1470
JP;ES;11;2016;1470
JP;ES;12;2016;1470
JP;ES;13;2016;1470
JP;ES;14;2016;1470
JP;ES;15;2016;1470
JP;ES;16;2016;1470
JP;ES;17;2016;1470
JP;ES;18;2016;1470
JP;ES;19;2016;1470
JP;ES;20;2016;1470
JP;ES;21;2016;1470
JP;ES;22;2016;1470
JP;ES;23;2016;1470
JP;ES;24;2016;1470
JP;ES;25;2016;1470
JP;ES;26;2016;1470
JP;ES;27;2016;1470
JP;ES;28;2016;1470
JP;ES;29;2016;1470
JP;ES;30;2016;1470
JP;ES;31;2016;1470
JP;ES;32;2016;1470
JP;ES;33;2016;1470
JP;ES;34;2016;1470
JP;ES;35;2016;1470
JP;ES;36;2016;1470
JP;ES;37;2016;1470
JP;ES;38;2016;1470
JP;ES;39;2016;1470
JP;ES;40;2016;1470
JP;ES;41;2016;1470
JP;ES;42;2016;1470
JP;ES;43;2016;1470
JP;ES;44;2016;1470
JP;ES;45;2016;1470
JP;ES;46;2016;1470
JP;ES;47;2016;1470
JP;ES;48;2016;1470
JP;ES;49;2016;1470
JP;ES;50;2016;1470
JP;ES;51;2016;1470
JP;ES;52;2016;1470
JP;FR;1;2016;735
JP;FR;2;2016;735
JP;FR;3;2016;735
JP;FR;4;2016;735
JP;FR;5;2016;735
JP;FR;6;2016;735
JP;FR;7;2016;735
JP;FR;8;2016;735
JP;FR;9;2016;735
JP;FR;10;2016;735
JP;FR;11;2016;735
JP;FR;12;2016;735
JP;FR;13;2016;735
JP;FR;14;2016;735
JP;FR;15;2016;735
JP;FR;16;2016;735
JP;FR;17;2016;735
JP;FR;18;2016;735
JP;FR;19;2016;735
JP;FR;20;2016;735
JP;FR;21;2016;735
JP;FR;22;2016;735
JP;FR;23;2016;735
JP;FR;24;2016;735
JP;FR;25;2016;735
JP;FR;26;2016;735
JP;FR;27;2016;735
JP;FR;28;2016;735
JP;FR;29;2016;735
JP;FR;30;2016;735
JP;FR;31;2016;735
JP;FR;32;2016;735
JP;FR;33;2016;735
JP;FR;34;2016;735
JP;FR;35;2016;735
JP;FR;36;2016;735
JP;FR;37;2016;735
JP;FR;38;2016;735
JP;FR;39;2016;735
JP;FR;40;2016;735
JP;FR;41;2016;735
JP;FR;42;2016;735
JP;FR;43;2016;735
JP;FR;44;2016;735
JP;FR;45;2016;735
JP;FR;46;2016;735
JP;FR;47;2016;735
JP;FR;48;2016;735
JP;FR;49;2016;735
JP;FR;50;2016;735
JP;FR;51;2016;735
JP;FR;52;2016;735
JP;NO;1;2016;0
JP;NO;2;2016;0
JP;NO;3;2016;0
JP;NO;4;2016;0
JP;NO;5;2016;0
JP;NO;6;2016;0
JP;NO;7;2016;0
JP;NO;8;2016;0
JP;NO;9;2016;0
JP;NO;10;2016;0
JP;NO;11;2016;0
JP;NO;12;2016;0
JP;NO;13;2016;0
JP;NO;14;2016;0
JP;NO;15;2016;0
JP;NO;16;2016;0
JP;NO;17;2016;0
JP;NO;18;2016;0
JP;NO;19;2016;0
JP;NO;20;2016;0
JP;NO;21;2016;0
JP;NO;22;2016;0
JP;NO;23;2016;0
JP;NO;24;2016;0
JP;NO;25;2016;0
JP;NO;26;2016;0
JP;NO;27;2016;0
JP;NO;28;2016;0
JP;NO;29;2016;0
JP;NO;30;2016;0
JP;NO;31;2016;0
JP;NO;32;2016;0
JP;NO;33;2016;0
JP;NO;34;2016;0
JP;NO;35;2016;0
JP;NO;36;2016;0
JP;NO;37;2016;0
JP;NO;38;2016;0
JP;NO;39;2016;0
JP;NO;40;2016;0
JP;NO;41;2016;0
JP;NO;42;2016;0
JP;NO;43;2016;0
JP;NO;44;2016;0
JP;NO;45;2016;0
JP;NO;46;2016;0
JP;NO;47;2016;0
JP;NO;48;2016;0
JP;NO;49;2016;0
JP;NO;50;2016;0
JP;NO;51;2016;0
JP;NO;52;2016;0
JP;SE;1;2016;0
JP;SE;2;2016;0
JP;SE;3;2016;0
JP;SE;4;2016;0
JP;SE;5;2016;0
JP;SE;6;2016;0
JP;SE;7;2016;0
JP;SE;8;2016;0
JP;SE;9;2016;0
JP;SE;10;2016;0
JP;SE;11;2016;0
JP;SE;12;2016;0
JP;SE;13;2016;0
JP;SE;14;2016;0
JP;SE;15;2016;0
JP;SE;16;2016;0
JP;SE;17;2016;0
JP;SE;18;2016;0
JP;SE;19;2016;0
JP;SE;20;2016;0
JP;SE;21;2016;0
JP;SE;22;2016;0
JP;SE;23;2016;0
JP;SE;24;2016;0
JP;SE;25;2016;0
JP;SE;26;2016;0
JP;SE;27;2016;0
JP;SE;28;2016;0
JP;SE;29;2016;0
JP;SE;30;2016;0
JP;SE;31;2016;0
JP;SE;32;2016;0
JP;SE;33;2016;0
JP;SE;34;2016;0
JP;SE;35;2016;0
JP;SE;36;2016;0
JP;SE;37;2016;0
JP;SE;38;2016;0
JP;SE;39;2016;0
JP;SE;40;2016;0
JP;SE;41;2016;0
JP;SE;42;2016;0
JP;SE;43;2016;0
JP;SE;44;2016;0
JP;SE;45;2016;0
JP;SE;46;2016;0
JP;SE;47;2016;0
JP;SE;48;2016;0
JP;SE;49;2016;0
JP;SE;50;2016;0
JP;SE;51;2016;0
JP;SE;52;2016;0
JP;FI;1;2016;1470
JP;FI;2;2016;1470
JP;FI;3;2016;1470
JP;FI;4;2016;1470
JP;FI;5;2016;1470
JP;FI;6;2016;1470
JP;FI;7;2016;1470
JP;FI;8;2016;1470
JP;FI;9;2016;1470
JP;FI;10;2016;1470
JP;FI;11;2016;1470
JP;FI;12;2016;1470
JP;FI;13;2016;1470
JP;FI;14;2016;1470
JP;FI;15;2016;1470
JP;FI;16;2016;1470
JP;FI;17;2016;1470
JP;FI;18;2016;1470
JP;FI;19;2016;1470
JP;FI;20;2016;1470
JP;FI;21;2016;1470
JP;FI;22;2016;1470
JP;FI;23;2016;1470
JP;FI;24;2016;1470
JP;FI;25;2016;1470
JP;FI;26;2016;1470
JP;FI;27;2016;1470
JP;FI;28;2016;1470
JP;FI;29;2016;1470
JP;FI;30;2016;1470
JP;FI;31;2016;1470
JP;FI;32;2016;1470
JP;FI;33;2016;1470
JP;FI;34;2016;1470
JP;FI;35;2016;1470
JP;FI;36;2016;1470
JP;FI;37;2016;1470
JP;FI;38;2016;1470
JP;FI;39;2016;1470
JP;FI;40;2016;1470
JP;FI;41;2016;1470
JP;FI;42;2016;1470
JP;FI;43;2016;1470
JP;FI;44;2016;1470
JP;FI;45;2016;1470
JP;FI;46;2016;1470
JP;FI;47;2016;1470
JP;FI;48;2016;1470
JP;FI;49;2016;1470
JP;FI;50;2016;1470
JP;FI;51;2016;1470
JP;FI;52;2016;1470
JP;PL;1;2016;1470
JP;PL;2;2016;1470
JP;PL;3;2016;1470
JP;PL;4;2016;1470
JP;PL;5;2016;1470
JP;PL;6;2016;1470
JP;PL;7;2016;1470
JP;PL;8;2016;1470
JP;PL;9;2016;1470
JP;PL;10;2016;1470
JP;PL;11;2016;1470
JP;PL;12;2016;1470
JP;PL;13;2016;1470
JP;PL;14;2016;1470
JP;PL;15;2016;1470
JP;PL;16;2016;1470
JP;PL;17;2016;1470
JP;PL;18;2016;1470
JP;PL;19;2016;1470
JP;PL;20;2016;1470
JP;PL;21;2016;1470
JP;PL;22;2016;1470
JP;PL;23;2016;1470
JP;PL;24;2016;1470
JP;PL;25;2016;1470
JP;PL;26;2016;1470
JP;PL;27;2016;1470
JP;PL;28;2016;1470
JP;PL;29;2016;1470
JP;PL;30;2016;1470
JP;PL;31;2016;1470
JP;PL;32;2016;1470
JP;PL;33;2016;1470
JP;PL;34;2016;1470
JP;PL;35;2016;1470
JP;PL;36;2016;1470
JP;PL;37;2016;1470
JP;PL;38;2016;1470
JP;PL;39;2016;1470
JP;PL;40;2016;1470
JP;PL;41;2016;1470
JP;PL;42;2016;1470
JP;PL;43;2016;1470
JP;PL;44;2016;1470
JP;PL;45;2016;1470
JP;PL;46;2016;1470
JP;PL;47;2016;1470
JP;PL;48;2016;1470
JP;PL;49;2016;1470
JP;PL;50;2016;1470
JP;PL;51;2016;1470
JP;PL;52;2016;1470
JP;IT;1;2016;2940
JP;IT;2;2016;2940
JP;IT;3;2016;2940
JP;IT;4;2016;2940
JP;IT;5;2016;2940
JP;IT;6;2016;2940
JP;IT;7;2016;2940
JP;IT;8;2016;2940
JP;IT;9;2016;2940
JP;IT;10;2016;2940
JP;IT;11;2016;2940
JP;IT;12;2016;2940
JP;IT;13;2016;2940
JP;IT;14;2016;2940
JP;IT;15;2016;2940
JP;IT;16;2016;2940
JP;IT;17;2016;2940
JP;IT;18;2016;2940
JP;IT;19;2016;2940
JP;IT;20;2016;2940
JP;IT;21;2016;2940
JP;IT;22;2016;2940
JP;IT;23;2016;2940
JP;IT;24;2016;2940
JP;IT;25;2016;2940
JP;IT;26;2016;2940
JP;IT;27;2016;2940
JP;IT;28;2016;2940
JP;IT;29;2016;2940
JP;IT;30;2016;2940
JP;IT;31;2016;2940
JP;IT;32;2016;2940
JP;IT;33;2016;2940
JP;IT;34;2016;2940
JP;IT;35;2016;2940
JP;IT;36;2016;2940
JP;IT;37;2016;2940
JP;IT;38;2016;2940
JP;IT;39;2016;2940
JP;IT;40;2016;2940
JP;IT;41;2016;2940
JP;IT;42;2016;2940
JP;IT;43;2016;2940
JP;IT;44;2016;2940
JP;IT;45;2016;2940
JP;IT;46;2016;2940
JP;IT;47;2016;2940
JP;IT;48;2016;2940
JP;IT;49;2016;2940
JP;IT;50;2016;2940
JP;IT;51;2016;2940
JP;IT;52;2016;2940
JP;TR;1;2016;0
JP;TR;2;2016;0
JP;TR;3;2016;0
JP;TR;4;2016;0
JP;TR;5;2016;0
JP;TR;6;2016;0
JP;TR;7;2016;0
JP;TR;8;2016;0
JP;TR;9;2016;0
JP;TR;10;2016;0
JP;TR;11;2016;0
JP;TR;12;2016;0
JP;TR;13;2016;0
JP;TR;14;2016;0
JP;TR;15;2016;0
JP;TR;16;2016;0
JP;TR;17;2016;0
JP;TR;18;2016;0
JP;TR;19;2016;0
JP;TR;20;2016;0
JP;TR;21;2016;0
JP;TR;22;2016;0
JP;TR;23;2016;0
JP;TR;24;2016;0
JP;TR;25;2016;0
JP;TR;26;2016;0
JP;TR;27;2016;0
JP;TR;28;2016;0
JP;TR;29;2016;0
JP;TR;30;2016;0
JP;TR;31;2016;0
JP;TR;32;2016;0
JP;TR;33;2016;0
JP;TR;34;2016;0
JP;TR;35;2016;0
JP;TR;36;2016;0
JP;TR;37;2016;0
JP;TR;38;2016;0
JP;TR;39;2016;0
JP;TR;40;2016;0
JP;TR;41;2016;0
JP;TR;42;2016;0
JP;TR;43;2016;0
JP;TR;44;2016;0
JP;TR;45;2016;0
JP;TR;46;2016;0
JP;TR;47;2016;0
JP;TR;48;2016;0
JP;TR;49;2016;0
JP;TR;50;2016;0
JP;TR;51;2016;0
JP;TR;52;2016;0
ES;RU;1;2016;6615
ES;RU;2;2016;6615
ES;RU;3;2016;6615
ES;RU;4;2016;6615
ES;RU;5;2016;6615
ES;RU;6;2016;6615
ES;RU;7;2016;6615
ES;RU;8;2016;6615
ES;RU;9;2016;6615
ES;RU;10;2016;6615
ES;RU;11;2016;6615
ES;RU;12;2016;6615
ES;RU;13;2016;6615
ES;RU;14;2016;6615
ES;RU;15;2016;6615
ES;RU;16;2016;6615
ES;RU;17;2016;6615
ES;RU;18;2016;6615
ES;RU;19;2016;6615
ES;RU;20;2016;6615
ES;RU;21;2016;6615
ES;RU;22;2016;6615
ES;RU;23;2016;6615
ES;RU;24;2016;6615
ES;RU;25;2016;6615
ES;RU;26;2016;6615
ES;RU;27;2016;6615
ES;RU;28;2016;6615
ES;RU;29;2016;6615
ES;RU;30;2016;6615
ES;RU;31;2016;6615
ES;RU;32;2016;6615
ES;RU;33;2016;6615
ES;RU;34;2016;6615
ES;RU;35;2016;6615
ES;RU;36;2016;6615
ES;RU;37;2016;6615
ES;RU;38;2016;6615
ES;RU;39;2016;6615
ES;RU;40;2016;6615
ES;RU;41;2016;6615
ES;RU;42;2016;6615
ES;RU;43;2016;6615
ES;RU;44;2016;6615
ES;RU;45;2016;6615
ES;RU;46;2016;6615
ES;RU;47;2016;6615
ES;RU;48;2016;6615
ES;RU;49;2016;6615
ES;RU;50;2016;6615
ES;RU;51;2016;6615
ES;RU;52;2016;6615
ES;CA;1;2016;3675
ES;CA;2;2016;3675
ES;CA;3;2016;3675
ES;CA;4;2016;3675
ES;CA;5;2016;3675
ES;CA;6;2016;3675
ES;CA;7;2016;3675
ES;CA;8;2016;3675
ES;CA;9;2016;3675
ES;CA;10;2016;3675
ES;CA;11;2016;3675
ES;CA;12;2016;3675
ES;CA;13;2016;3675
ES;CA;14;2016;3675
ES;CA;15;2016;3675
ES;CA;16;2016;3675
ES;CA;17;2016;3675
ES;CA;18;2016;3675
ES;CA;19;2016;3675
ES;CA;20;2016;3675
ES;CA;21;2016;3675
ES;CA;22;2016;3675
ES;CA;23;2016;3675
ES;CA;24;2016;3675
ES;CA;25;2016;3675
ES;CA;26;2016;3675
ES;CA;27;2016;3675
ES;CA;28;2016;3675
ES;CA;29;2016;3675
ES;CA;30;2016;3675
ES;CA;31;2016;3675
ES;CA;32;2016;3675
ES;CA;33;2016;3675
ES;CA;34;2016;3675
ES;CA;35;2016;3675
ES;CA;36;2016;3675
ES;CA;37;2016;3675
ES;CA;38;2016;3675
ES;CA;39;2016;3675
ES;CA;40;2016;3675
ES;CA;41;2016;3675
ES;CA;42;2016;3675
ES;CA;43;2016;3675
ES;CA;44;2016;3675
ES;CA;45;2016;3675
ES;CA;46;2016;3675
ES;CA;47;2016;3675
ES;CA;48;2016;3675
ES;CA;49;2016;3675
ES;CA;50;2016;3675
ES;CA;51;2016;3675
ES;CA;52;2016;3675
ES;CN;1;2016;3675
ES;CN;2;2016;3675
ES;CN;3;2016;3675
ES;CN;4;2016;3675
ES;CN;5;2016;3675
ES;CN;6;2016;3675
ES;CN;7;2016;3675
ES;CN;8;2016;3675
ES;CN;9;2016;3675
ES;CN;10;2016;3675
ES;CN;11;2016;3675
ES;CN;12;2016;3675
ES;CN;13;2016;3675
ES;CN;14;2016;3675
ES;CN;15;2016;3675
ES;CN;16;2016;3675
ES;CN;17;2016;3675
ES;CN;18;2016;3675
ES;CN;19;2016;3675
ES;CN;20;2016;3675
ES;CN;21;2016;3675
ES;CN;22;2016;3675
ES;CN;23;2016;3675
ES;CN;24;2016;3675
ES;CN;25;2016;3675
ES;CN;26;2016;3675
ES;CN;27;2016;3675
ES;CN;28;2016;3675
ES;CN;29;2016;3675
ES;CN;30;2016;3675
ES;CN;31;2016;3675
ES;CN;32;2016;3675
ES;CN;33;2016;3675
ES;CN;34;2016;3675
ES;CN;35;2016;3675
ES;CN;36;2016;3675
ES;CN;37;2016;3675
ES;CN;38;2016;3675
ES;CN;39;2016;3675
ES;CN;40;2016;3675
ES;CN;41;2016;3675
ES;CN;42;2016;3675
ES;CN;43;2016;3675
ES;CN;44;2016;3675
ES;CN;45;2016;3675
ES;CN;46;2016;3675
ES;CN;47;2016;3675
ES;CN;48;2016;3675
ES;CN;49;2016;3675
ES;CN;50;2016;3675
ES;CN;51;2016;3675
ES;CN;52;2016;3675
ES;US;1;2016;24255
ES;US;2;2016;24255
ES;US;3;2016;24255
ES;US;4;2016;24255
ES;US;5;2016;24255
ES;US;6;2016;24255
ES;US;7;2016;24255
ES;US;8;2016;24255
ES;US;9;2016;24255
ES;US;10;2016;24255
ES;US;11;2016;24255
ES;US;12;2016;24255
ES;US;13;2016;24255
ES;US;14;2016;24255
ES;US;15;2016;24255
ES;US;16;2016;24255
ES;US;17;2016;24255
ES;US;18;2016;24255
ES;US;19;2016;24255
ES;US;20;2016;24255
ES;US;21;2016;24255
ES;US;22;2016;24255
ES;US;23;2016;24255
ES;US;24;2016;24255
ES;US;25;2016;24255
ES;US;26;2016;24255
ES;US;27;2016;24255
ES;US;28;2016;24255
ES;US;29;2016;24255
ES;US;30;2016;24255
ES;US;31;2016;24255
ES;US;32;2016;24255
ES;US;33;2016;24255
ES;US;34;2016;24255
ES;US;35;2016;24255
ES;US;36;2016;24255
ES;US;37;2016;24255
ES;US;38;2016;24255
ES;US;39;2016;24255
ES;US;40;2016;24255
ES;US;41;2016;24255
ES;US;42;2016;24255
ES;US;43;2016;24255
ES;US;44;2016;24255
ES;US;45;2016;24255
ES;US;46;2016;24255
ES;US;47;2016;24255
ES;US;48;2016;24255
ES;US;49;2016;24255
ES;US;50;2016;24255
ES;US;51;2016;24255
ES;US;52;2016;24255
ES;BR;1;2016;5145
ES;BR;2;2016;5145
ES;BR;3;2016;5145
ES;BR;4;2016;5145
ES;BR;5;2016;5145
ES;BR;6;2016;5145
ES;BR;7;2016;5145
ES;BR;8;2016;5145
ES;BR;9;2016;5145
ES;BR;10;2016;5145
ES;BR;11;2016;5145
ES;BR;12;2016;5145
ES;BR;13;2016;5145
ES;BR;14;2016;5145
ES;BR;15;2016;5145
ES;BR;16;2016;5145
ES;BR;17;2016;5145
ES;BR;18;2016;5145
ES;BR;19;2016;5145
ES;BR;20;2016;5145
ES;BR;21;2016;5145
ES;BR;22;2016;5145
ES;BR;23;2016;5145
ES;BR;24;2016;5145
ES;BR;25;2016;5145
ES;BR;26;2016;5145
ES;BR;27;2016;5145
ES;BR;28;2016;5145
ES;BR;29;2016;5145
ES;BR;30;2016;5145
ES;BR;31;2016;5145
ES;BR;32;2016;5145
ES;BR;33;2016;5145
ES;BR;34;2016;5145
ES;BR;35;2016;5145
ES;BR;36;2016;5145
ES;BR;37;2016;5145
ES;BR;38;2016;5145
ES;BR;39;2016;5145
ES;BR;40;2016;5145
ES;BR;41;2016;5145
ES;BR;42;2016;5145
ES;BR;43;2016;5145
ES;BR;44;2016;5145
ES;BR;45;2016;5145
ES;BR;46;2016;5145
ES;BR;47;2016;5145
ES;BR;48;2016;5145
ES;BR;49;2016;5145
ES;BR;50;2016;5145
ES;BR;51;2016;5145
ES;BR;52;2016;5145
ES;AU;1;2016;5145
ES;AU;2;2016;5145
ES;AU;3;2016;5145
ES;AU;4;2016;5145
ES;AU;5;2016;5145
ES;AU;6;2016;5145
ES;AU;7;2016;5145
ES;AU;8;2016;5145
ES;AU;9;2016;5145
ES;AU;10;2016;5145
ES;AU;11;2016;5145
ES;AU;12;2016;5145
ES;AU;13;2016;5145
ES;AU;14;2016;5145
ES;AU;15;2016;5145
ES;AU;16;2016;5145
ES;AU;17;2016;5145
ES;AU;18;2016;5145
ES;AU;19;2016;5145
ES;AU;20;2016;5145
ES;AU;21;2016;5145
ES;AU;22;2016;5145
ES;AU;23;2016;5145
ES;AU;24;2016;5145
ES;AU;25;2016;5145
ES;AU;26;2016;5145
ES;AU;27;2016;5145
ES;AU;28;2016;5145
ES;AU;29;2016;5145
ES;AU;30;2016;5145
ES;AU;31;2016;5145
ES;AU;32;2016;5145
ES;AU;33;2016;5145
ES;AU;34;2016;5145
ES;AU;35;2016;5145
ES;AU;36;2016;5145
ES;AU;37;2016;5145
ES;AU;38;2016;5145
ES;AU;39;2016;5145
ES;AU;40;2016;5145
ES;AU;41;2016;5145
ES;AU;42;2016;5145
ES;AU;43;2016;5145
ES;AU;44;2016;5145
ES;AU;45;2016;5145
ES;AU;46;2016;5145
ES;AU;47;2016;5145
ES;AU;48;2016;5145
ES;AU;49;2016;5145
ES;AU;50;2016;5145
ES;AU;51;2016;5145
ES;AU;52;2016;5145
ES;IN;1;2016;2205
ES;IN;2;2016;2205
ES;IN;3;2016;2205
ES;IN;4;2016;2205
ES;IN;5;2016;2205
ES;IN;6;2016;2205
ES;IN;7;2016;2205
ES;IN;8;2016;2205
ES;IN;9;2016;2205
ES;IN;10;2016;2205
ES;IN;11;2016;2205
ES;IN;12;2016;2205
ES;IN;13;2016;2205
ES;IN;14;2016;2205
ES;IN;15;2016;2205
ES;IN;16;2016;2205
ES;IN;17;2016;2205
ES;IN;18;2016;2205
ES;IN;19;2016;2205
ES;IN;20;2016;2205
ES;IN;21;2016;2205
ES;IN;22;2016;2205
ES;IN;23;2016;2205
ES;IN;24;2016;2205
ES;IN;25;2016;2205
ES;IN;26;2016;2205
ES;IN;27;2016;2205
